Date,Sample,Target,Positives,Negatives,Kit,Sample_Type,Template,Enzyme,Spike-In
8/23/16,0 cDNA,cel-miR-238,6,10262,Kit C,Synthetic,-,+,N/A
8/23/16,0 RNA,cel-miR-238,15,16064,Kit C,Synthetic,-,+,N/A
8/23/16,No RTase,cel-miR-238,303,16324,Kit C,Synthetic,+,-,N/A
8/23/16,10^-1 cDNA,cel-miR-238,14931,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-1 cDNA,cel-miR-238,14684,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,cel-miR-238,14590,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,cel-miR-238,15024,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,cel-miR-238,14640,497,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,cel-miR-238,14691,370,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,cel-miR-238,571,15245,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,cel-miR-238,580,15496,Kit C,Synthetic,+,+,N/A
8/23/16,0 cDNA,cel-miR-39,0,13688,Kit C,Synthetic,-,+,N/A
8/23/16,0 RNA,cel-miR-39,1,13720,Kit C,Synthetic,-,+,N/A
8/23/16,No RTase,cel-miR-39,222,15650,Kit C,Synthetic,+,-,N/A
8/23/16,10^-1 cDNA,cel-miR-39,15015,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-1 cDNA,cel-miR-39,14896,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,cel-miR-39,14995,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,cel-miR-39,15585,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,cel-miR-39,14481,1051,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,cel-miR-39,14778,1095,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,cel-miR-39,385,15483,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,cel-miR-39,417,15767,Kit C,Synthetic,+,+,N/A
8/23/16,0 cDNA,hsa-miR-155,0,15027,Kit C,Synthetic,-,+,N/A
8/23/16,0 RNA,hsa-miR-155,7,15671,Kit C,Synthetic,-,+,N/A
8/23/16,No RTase,hsa-miR-155,1076,14086,Kit C,Synthetic,+,-,N/A
8/23/16,10^-1 cDNA,hsa-miR-155,15929,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-1 cDNA,hsa-miR-155,15589,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,hsa-miR-155,15590,1,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,hsa-miR-155,15748,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,hsa-miR-155,3720,12057,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,hsa-miR-155,3413,12368,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,hsa-miR-155,34,16144,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,hsa-miR-155,34,15692,Kit C,Synthetic,+,+,N/A
8/23/16,0 cDNA,hsa-miR-223,1,14803,Kit C,Synthetic,-,+,N/A
8/23/16,0 RNA,hsa-miR-223,0,8828,Kit C,Synthetic,-,+,N/A
8/23/16,No RTase,hsa-miR-223,162,15992,Kit C,Synthetic,+,-,N/A
8/23/16,10^-1 cDNA,hsa-miR-223,14631,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-1 cDNA,hsa-miR-223,15380,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,hsa-miR-223,15880,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-3 cDNA,hsa-miR-223,15487,0,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,hsa-miR-223,15154,778,Kit C,Synthetic,+,+,N/A
8/23/16,10^-5 cDNA,hsa-miR-223,14581,719,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,hsa-miR-223,469,15507,Kit C,Synthetic,+,+,N/A
8/23/16,10^-7 cDNA,hsa-miR-223,448,15412,Kit C,Synthetic,+,+,N/A
9/6/16,0 RNA,cel-miR-238,1,15852,Kit B,Synthetic,-,+,N/A
9/6/16,0 RNA,cel-miR-238,1,16101,Kit B,Synthetic,-,+,N/A
9/6/16,No RTase,cel-miR-238,2,16357,Kit B,Synthetic,+,-,N/A
9/6/16,No RTase,cel-miR-238,2,15620,Kit B,Synthetic,+,-,N/A
9/6/16,10^-2 cDNA,cel-miR-238,15230,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-2 cDNA,cel-miR-238,15072,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,cel-miR-238,16163,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,cel-miR-238,16803,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,cel-miR-238,4936,10199,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,cel-miR-238,4719,10276,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,cel-miR-238,53,16054,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,cel-miR-238,38,15820,Kit B,Synthetic,+,+,N/A
9/6/16,0 RNA,cel-miR-39,1,15919,Kit B,Synthetic,-,+,N/A
9/6/16,0 RNA,cel-miR-39,0,16346,Kit B,Synthetic,-,+,N/A
9/6/16,0 RNA,cel-miR-39,3,16176,Kit B,Synthetic,-,+,N/A
9/6/16,No RTase,cel-miR-39,0,15959,Kit B,Synthetic,+,-,N/A
9/6/16,No RTase,cel-miR-39,2,16019,Kit B,Synthetic,+,-,N/A
9/6/16,No RTase,cel-miR-39,0,16927,Kit B,Synthetic,+,-,N/A
9/6/16,10^-2 cDNA,cel-miR-39,15534,1,Kit B,Synthetic,+,+,N/A
9/6/16,10^-2 cDNA,cel-miR-39,15526,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,cel-miR-39,17081,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,cel-miR-39,16287,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,cel-miR-39,1705,5878,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,cel-miR-39,4204,11679,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,cel-miR-39,49,15580,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,cel-miR-39,38,15645,Kit B,Synthetic,+,+,N/A
9/6/16,0 RNA,hsa-miR-155,0,16446,Kit B,Synthetic,-,+,N/A
9/6/16,0 RNA,hsa-miR-155,1,16398,Kit B,Synthetic,-,+,N/A
9/6/16,No RTase,hsa-miR-155,0,17114,Kit B,Synthetic,+,-,N/A
9/6/16,No RTase,hsa-miR-155,3,17006,Kit B,Synthetic,+,-,N/A
9/6/16,10^-2 cDNA,hsa-miR-155,16172,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-2 cDNA,hsa-miR-155,16270,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,hsa-miR-155,16829,70,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,hsa-miR-155,17060,113,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,hsa-miR-155,585,16295,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,hsa-miR-155,674,16470,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,hsa-miR-155,7,15949,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,hsa-miR-155,10,16019,Kit B,Synthetic,+,+,N/A
9/6/16,0 RNA,hsa-miR-223,2,14774,Kit B,Synthetic,-,+,N/A
9/6/16,No RTase,hsa-miR-223,4,17148,Kit B,Synthetic,+,-,N/A
9/6/16,10^-2 cDNA,hsa-miR-223,16363,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-2 cDNA,hsa-miR-223,17227,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,hsa-miR-223,16924,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-4 cDNA,hsa-miR-223,15805,0,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,hsa-miR-223,5827,11455,Kit B,Synthetic,+,+,N/A
9/6/16,10^-6 cDNA,hsa-miR-223,5481,11411,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,hsa-miR-223,68,15299,Kit B,Synthetic,+,+,N/A
9/6/16,10^-8 cDNA,hsa-miR-223,42,16070,Kit B,Synthetic,+,+,N/A
9/8/16,0 RNA,cel-miR-238,1,15284,Kit B,Synthetic,-,+,N/A
9/8/16,0 RNA,cel-miR-238,1,15214,Kit B,Synthetic,-,+,N/A
9/8/16,No RTase,cel-miR-238,1,15716,Kit B,Synthetic,+,-,N/A
9/8/16,No RTase,cel-miR-238,0,10707,Kit B,Synthetic,+,-,N/A
9/8/16,1*10^-5 cDNA,cel-miR-238,14445,0,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-5 cDNA,cel-miR-238,15263,0,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,cel-miR-238,5284,10137,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,cel-miR-238,5360,10316,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,cel-miR-238,14948,1349,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,cel-miR-238,14210,1358,Kit B,Synthetic,+,+,N/A
9/8/16,0 RNA,cel-miR-39,2,15884,Kit B,Synthetic,-,+,N/A
9/8/16,0 RNA,cel-miR-39,2,13788,Kit B,Synthetic,-,+,N/A
9/8/16,No RTase,cel-miR-39,4,15724,Kit B,Synthetic,+,-,N/A
9/8/16,No RTase,cel-miR-39,0,16325,Kit B,Synthetic,+,-,N/A
9/8/16,1*10^-5 cDNA,cel-miR-39,15118,73,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-5 cDNA,cel-miR-39,15708,68,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,cel-miR-39,5097,11292,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,cel-miR-39,5240,11570,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,cel-miR-39,14367,1798,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,cel-miR-39,14442,1890,Kit B,Synthetic,+,+,N/A
9/8/16,0 RNA,hsa-miR-155,2,16828,Kit B,Synthetic,-,+,N/A
9/8/16,0 RNA,hsa-miR-155,0,17218,Kit B,Synthetic,-,+,N/A
9/8/16,No RTase,hsa-miR-155,1,16295,Kit B,Synthetic,+,-,N/A
9/8/16,No RTase,hsa-miR-155,0,16964,Kit B,Synthetic,+,-,N/A
9/8/16,1*10^-5 cDNA,hsa-miR-155,7604,9404,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-5 cDNA,hsa-miR-155,7372,9977,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,hsa-miR-155,755,16954,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,hsa-miR-155,686,16847,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,hsa-miR-155,3851,13553,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,hsa-miR-155,3780,13985,Kit B,Synthetic,+,+,N/A
9/8/16,0 RNA,hsa-miR-223,0,17265,Kit B,Synthetic,-,+,N/A
9/8/16,0 RNA,hsa-miR-223,0,17530,Kit B,Synthetic,-,+,N/A
9/8/16,No RTase,hsa-miR-223,4,17272,Kit B,Synthetic,+,-,N/A
9/8/16,No RTase,hsa-miR-223,8,17892,Kit B,Synthetic,+,-,N/A
9/8/16,1*10^-5 cDNA,hsa-miR-223,17526,15,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-5 cDNA,hsa-miR-223,17378,34,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,hsa-miR-223,6382,11062,Kit B,Synthetic,+,+,N/A
9/8/16,1*10^-6 cDNA,hsa-miR-223,6273,11286,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,hsa-miR-223,15831,1236,Kit B,Synthetic,+,+,N/A
9/8/16,5*10^-5 cDNA,hsa-miR-223,16305,1358,Kit B,Synthetic,+,+,N/A
9/13/16,10^-6 No RNA,cel-miR-238,8,16827,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RNA,cel-miR-238,3,17112,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RTase,cel-miR-238,4,18361,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 No RTase,cel-miR-238,16,16383,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 cDNA,cel-miR-238,4104,6595,Kit D,Synthetic,+,+,N/A
9/13/16,10^-6 cDNA,cel-miR-238,5732,8306,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,cel-miR-238,851,16853,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,cel-miR-238,376,8331,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,cel-miR-238,92,17863,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,cel-miR-238,80,15666,Kit D,Synthetic,+,+,N/A
9/13/16,10^-6 No RNA,cel-miR-39,1,17326,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RNA,cel-miR-39,6,18204,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RTase,cel-miR-39,2,18567,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 No RTase,cel-miR-39,1,18437,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 cDNA,cel-miR-39,3777,9602,Kit D,Synthetic,+,+,N/A
9/13/16,10^-6 cDNA,cel-miR-39,4202,10423,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,cel-miR-39,311,16066,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,cel-miR-39,253,16896,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,cel-miR-39,60,18507,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,cel-miR-39,45,15670,Kit D,Synthetic,+,+,N/A
9/13/16,10^-6 No RNA,hsa-miR-155,1,16535,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RNA,hsa-miR-155,0,17929,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RTase,hsa-miR-155,1,19354,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 No RTase,hsa-miR-155,0,17988,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 cDNA,hsa-miR-155,1082,16263,Kit D,Synthetic,+,+,N/A
9/13/16,10^-6 cDNA,hsa-miR-155,1072,14973,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,hsa-miR-155,117,16806,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,hsa-miR-155,108,15712,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,hsa-miR-155,10,17211,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,hsa-miR-155,1,18769,Kit D,Synthetic,+,+,N/A
9/13/16,10^-6 No RNA,hsa-miR-223,0,16271,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RNA,hsa-miR-223,0,18348,Kit D,Synthetic,-,-RN+,N/A
9/13/16,10^-6 No RTase,hsa-miR-223,0,17357,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 No RTase,hsa-miR-223,0,18137,Kit D,Synthetic,+,-,N/A
9/13/16,10^-6 cDNA,hsa-miR-223,7349,5679,Kit D,Synthetic,+,+,N/A
9/13/16,10^-6 cDNA,hsa-miR-223,7873,6301,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,hsa-miR-223,1452,14945,Kit D,Synthetic,+,+,N/A
9/13/16,10^-7 cDNA,hsa-miR-223,1188,14202,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,hsa-miR-223,134,18793,Kit D,Synthetic,+,+,N/A
9/13/16,10^-8 cDNA,hsa-miR-223,128,16514,Kit D,Synthetic,+,+,N/A
9/26/17,Kit A_A,cel-miR-238,14529,1416,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_A,cel-miR-238,7593,847,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_A,cel-miR-39,8710,7142,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_A,cel-miR-39,8708,7191,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_A,hsa-miR-155,3817,12040,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_A,hsa-miR-155,4004,12309,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_A,hsa-miR-223,15753,826,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_A,hsa-miR-223,15412,762,Kit A,Synthetic,+,+,N/A
9/26/17,Kit A_B,cel-miR-238,7,16351,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_B,cel-miR-238,0,16687,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_B,cel-miR-39,7,16168,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_B,cel-miR-39,0,16258,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_B,hsa-miR-155,0,16714,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_B,hsa-miR-155,0,16964,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_B,hsa-miR-223,3,16778,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_B,hsa-miR-223,2,16784,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_C,cel-miR-238,5,14651,Kit A,Synthetic,-,+,N/A
9/26/17,Kit A_C,cel-miR-238,3,14749,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_C,cel-miR-39,3,15048,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_C,cel-miR-39,0,15559,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_C,hsa-miR-155,0,15494,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_C,hsa-miR-155,1,16342,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_C,hsa-miR-223,1,15742,Kit A,Synthetic,+,-,N/A
9/26/17,Kit A_C,hsa-miR-223,1,15299,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_C,cel-miR-238,0,14586,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_C,cel-miR-238,1,14469,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_B,cel-miR-238,1,15260,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_B,cel-miR-238,0,15683,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_A,cel-miR-238,12517,3093,Kit A,Synthetic,+,+,N/A
9/27/16,Kit A_A,cel-miR-238,11989,3145,Kit A,Synthetic,+,+,N/A
9/27/16,Kit A_C,cel-miR-39,0,14223,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_C,cel-miR-39,0,14686,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_B,cel-miR-39,2,15443,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_B,cel-miR-39,1,15843,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_A,cel-miR-39,5577,9639,Kit A,Synthetic,+,+,N/A
9/27/16,Kit A_A,cel-miR-39,5840,9524,Kit A,Synthetic,+,+,N/A
9/27/16,Kit A_C,hsa-miR-155,0,14829,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_C,hsa-miR-155,0,15483,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_B,hsa-miR-155,0,15497,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_B,hsa-miR-155,1,15614,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_A,hsa-miR-155,2292,12908,Kit A,Synthetic,+,+,N/A
9/27/16,Kit A_A,hsa-miR-155,3900,4730,Kit A,Synthetic,+,+,N/A
9/27/16,Kit A_C,hsa-miR-223,0,15294,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_C,hsa-miR-223,0,15030,Kit A,Synthetic,-,+,N/A
9/27/16,Kit A_B,hsa-miR-223,1,16104,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_B,hsa-miR-223,0,15440,Kit A,Synthetic,+,-,N/A
9/27/16,Kit A_A,hsa-miR-223,12497,2544,Kit A,Synthetic,+,+,N/A
9/27/16,Kit A_A,hsa-miR-223,12513,2597,Kit A,Synthetic,+,+,N/A
9/27/16,Kit B_C,cel-miR-238,1,15679,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_C,cel-miR-238,3,15854,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_B,cel-miR-238,1,15554,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_B,cel-miR-238,0,15876,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_A,cel-miR-238,13061,2459,Kit B,Synthetic,+,+,N/A
