Date,Sample,Target,Positives,Negatives,Kit,Sample_Type,Template,Enzyme,Spike-In
9/27/16,Kit B_A,cel-miR-238,13058,2381,Kit B,Synthetic,+,+,N/A
9/27/16,Kit B_C,cel-miR-39,2,15113,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_C,cel-miR-39,1,15309,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_B,cel-miR-39,9,15369,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_B,cel-miR-39,2,15434,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_A,cel-miR-39,12004,2772,Kit B,Synthetic,+,+,N/A
9/27/16,Kit B_A,cel-miR-39,12492,2801,Kit B,Synthetic,+,+,N/A
9/27/16,Kit B_C,hsa-miR-155,4,21486,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_C,hsa-miR-155,0,16161,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_B,hsa-miR-155,1,14738,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_B,hsa-miR-155,1,15786,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_A,hsa-miR-155,3344,11748,Kit B,Synthetic,+,+,N/A
9/27/16,Kit B_A,hsa-miR-155,3386,12395,Kit B,Synthetic,+,+,N/A
9/27/16,Kit B_C,hsa-miR-223,5,15398,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_C,hsa-miR-223,5,14820,Kit B,Synthetic,-,+,N/A
9/27/16,Kit B_B,hsa-miR-223,2,15352,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_B,hsa-miR-223,0,15293,Kit B,Synthetic,+,-,N/A
9/27/16,Kit B_A,hsa-miR-223,13588,2092,Kit B,Synthetic,+,+,N/A
9/27/16,Kit B_A,hsa-miR-223,12722,1878,Kit B,Synthetic,+,+,N/A
9/27/16,Kit C_C,cel-miR-238,5,15792,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_C,cel-miR-238,1,16487,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_B,cel-miR-238,6,15794,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_B,cel-miR-238,0,16591,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_A,cel-miR-238,14548,81,Kit C,Synthetic,+,+,N/A
9/27/16,Kit C_A,cel-miR-238,14975,95,Kit C,Synthetic,+,+,N/A
9/27/16,Kit C_C,cel-miR-39,0,16185,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_C,cel-miR-39,0,16376,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_B,cel-miR-39,2,16105,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_B,cel-miR-39,1,16426,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_A,cel-miR-39,14004,181,Kit C,Synthetic,+,+,N/A
9/27/16,Kit C_A,cel-miR-39,14914,197,Kit C,Synthetic,+,+,N/A
9/27/16,Kit C_C,hsa-miR-155,2,15721,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_C,hsa-miR-155,0,16316,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_B,hsa-miR-155,0,16073,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_B,hsa-miR-155,0,16524,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_A,hsa-miR-155,5831,9505,Kit C,Synthetic,+,+,N/A
9/27/16,Kit C_A,hsa-miR-155,6150,9931,Kit C,Synthetic,+,+,N/A
9/27/16,Kit C_C,hsa-miR-223,0,16381,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_C,hsa-miR-223,1,16507,Kit C,Synthetic,-,+,N/A
9/27/16,Kit C_B,hsa-miR-223,1,15839,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_B,hsa-miR-223,2,15745,Kit C,Synthetic,+,-,N/A
9/27/16,Kit C_A,hsa-miR-223,14704,239,Kit C,Synthetic,+,+,N/A
9/27/16,Kit C_A,hsa-miR-223,13305,235,Kit C,Synthetic,+,+,N/A
9/29/16,Kit A_C,cel-miR-238,3,15457,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_C,cel-miR-238,4,16843,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_B,cel-miR-238,0,17386,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_B,cel-miR-238,1,15662,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_A,cel-miR-238,10650,6364,Kit A,Synthetic,+,+,N/A
9/29/16,Kit A_A,cel-miR-238,9951,5625,Kit A,Synthetic,+,+,N/A
9/29/16,Kit A_C,cel-miR-39,0,17894,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_C,cel-miR-39,0,15868,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_B,cel-miR-39,5,16591,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_B,cel-miR-39,1,16726,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_A,cel-miR-39,3251,11668,Kit A,Synthetic,+,+,N/A
9/29/16,Kit A_A,cel-miR-39,3699,12519,Kit A,Synthetic,+,+,N/A
9/29/16,Kit A_C,hsa-miR-155,2,16365,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_C,hsa-miR-155,0,17298,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_B,hsa-miR-155,9,16741,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_B,hsa-miR-155,3,17432,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_A,hsa-miR-155,1395,14813,Kit A,Synthetic,+,+,N/A
9/29/16,Kit A_A,hsa-miR-155,1397,16329,Kit A,Synthetic,+,+,N/A
9/29/16,Kit A_C,hsa-miR-223,1,15030,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_C,hsa-miR-223,4,13515,Kit A,Synthetic,-,+,N/A
9/29/16,Kit A_B,hsa-miR-223,0,17938,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_B,hsa-miR-223,2,17385,Kit A,Synthetic,+,-,N/A
9/29/16,Kit A_A,hsa-miR-223,9811,7102,Kit A,Synthetic,+,+,N/A
9/29/16,Kit A_A,hsa-miR-223,9926,7324,Kit A,Synthetic,+,+,N/A
9/29/16,Kit B_C,cel-miR-238,2,15936,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_C,cel-miR-238,0,16696,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_B,cel-miR-238,0,16053,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_B,cel-miR-238,0,16372,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_A,cel-miR-238,8572,8248,Kit B,Synthetic,+,+,N/A
9/29/16,Kit B_A,cel-miR-238,8870,8526,Kit B,Synthetic,+,+,N/A
9/29/16,Kit B_C,cel-miR-39,2,14236,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_C,cel-miR-39,2,16432,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_B,cel-miR-39,6,14525,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_B,cel-miR-39,0,16310,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_A,cel-miR-39,7543,7228,Kit B,Synthetic,+,+,N/A
9/29/16,Kit B_A,cel-miR-39,8707,8128,Kit B,Synthetic,+,+,N/A
9/29/16,Kit B_C,hsa-miR-155,1,16523,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_C,hsa-miR-155,0,17678,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_B,hsa-miR-155,3,16115,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_B,hsa-miR-155,1,17536,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_A,hsa-miR-155,1964,14979,Kit B,Synthetic,+,+,N/A
9/29/16,Kit B_A,hsa-miR-155,2045,15532,Kit B,Synthetic,+,+,N/A
9/29/16,Kit B_C,hsa-miR-223,1,16673,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_C,hsa-miR-223,1,16446,Kit B,Synthetic,-,+,N/A
9/29/16,Kit B_B,hsa-miR-223,1,17279,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_B,hsa-miR-223,0,16471,Kit B,Synthetic,+,-,N/A
9/29/16,Kit B_A,hsa-miR-223,10080,7022,Kit B,Synthetic,+,+,N/A
9/29/16,Kit B_A,hsa-miR-223,9509,6777,Kit B,Synthetic,+,+,N/A
9/29/16,Kit C_C,cel-miR-238,0,16887,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_C,cel-miR-238,0,17749,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_B,cel-miR-238,6,16757,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_B,cel-miR-238,0,16807,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_A,cel-miR-238,15351,1461,Kit C,Synthetic,+,+,N/A
9/29/16,Kit C_A,cel-miR-238,15529,1537,Kit C,Synthetic,+,+,N/A
9/29/16,Kit C_C,cel-miR-39,1,9585,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_C,cel-miR-39,0,16820,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_B,cel-miR-39,3,13618,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_B,cel-miR-39,2,16323,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_A,cel-miR-39,14670,1836,Kit C,Synthetic,+,+,N/A
9/29/16,Kit C_A,cel-miR-39,14382,1801,Kit C,Synthetic,+,+,N/A
9/29/16,Kit C_C,hsa-miR-155,1,16544,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_C,hsa-miR-155,1,17602,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_B,hsa-miR-155,4,15603,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_B,hsa-miR-155,1,16235,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_A,hsa-miR-155,3492,12391,Kit C,Synthetic,+,+,N/A
9/29/16,Kit C_A,hsa-miR-155,3739,13490,Kit C,Synthetic,+,+,N/A
9/29/16,Kit C_C,hsa-miR-223,9,16576,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_C,hsa-miR-223,5,15930,Kit C,Synthetic,-,+,N/A
9/29/16,Kit C_B,hsa-miR-223,11,16052,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_B,hsa-miR-223,2,15202,Kit C,Synthetic,+,-,N/A
9/29/16,Kit C_A,hsa-miR-223,14695,1943,Kit C,Synthetic,+,+,N/A
9/29/16,Kit C_A,hsa-miR-223,14128,1863,Kit C,Synthetic,+,+,N/A
9/30/16,-RNA/+RTase,cel-miR-238,0,16006,Kit D,Synthetic,-,+,N/A
9/30/16,-RNA/+RTase,cel-miR-238,0,12569,Kit D,Synthetic,-,+,N/A
9/30/16,+RNA/-RTase,cel-miR-238,0,13880,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/-RTase,cel-miR-238,1,15166,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/+RTase,cel-miR-238,10254,3239,Kit D,Synthetic,+,+,N/A
9/30/16,+RNA/+RTase,cel-miR-238,10440,3687,Kit D,Synthetic,+,+,N/A
9/30/16,-RNA/+RTase,cel-miR-39,0,16201,Kit D,Synthetic,-,+,N/A
9/30/16,-RNA/+RTase,cel-miR-39,0,16830,Kit D,Synthetic,-,+,N/A
9/30/16,+RNA/-RTase,cel-miR-39,0,13230,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/-RTase,cel-miR-39,0,16232,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/+RTase,cel-miR-39,9290,5597,Kit D,Synthetic,+,+,N/A
9/30/16,+RNA/+RTase,cel-miR-39,7031,4027,Kit D,Synthetic,+,+,N/A
9/30/16,-RNA/+RTase,hsa-miR-155,1,16364,Kit D,Synthetic,-,+,N/A
9/30/16,-RNA/+RTase,hsa-miR-155,0,20216,Kit D,Synthetic,-,+,N/A
9/30/16,+RNA/-RTase,hsa-miR-155,0,16718,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/-RTase,hsa-miR-155,0,17945,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/+RTase,hsa-miR-155,3578,12352,Kit D,Synthetic,+,+,N/A
9/30/16,+RNA/+RTase,hsa-miR-155,3477,12787,Kit D,Synthetic,+,+,N/A
9/30/16,-RNA/+RTase,hsa-miR-223,0,20507,Kit D,Synthetic,-,+,N/A
9/30/16,-RNA/+RTase,hsa-miR-223,0,18759,Kit D,Synthetic,-,+,N/A
9/30/16,+RNA/-RTase,hsa-miR-223,0,16454,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/-RTase,hsa-miR-223,2,17992,Kit D,Synthetic,+,-,N/A
9/30/16,+RNA/+RTase,hsa-miR-223,13517,3465,Kit D,Synthetic,+,+,N/A
9/30/16,+RNA/+RTase,hsa-miR-223,15076,3927,Kit D,Synthetic,+,+,N/A
10/4/16,Kit A_A,cel-miR-238,8383,3529,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_A,cel-miR-238,8905,3568,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_B,cel-miR-238,0,13773,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_B,cel-miR-238,2,15632,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_C,cel-miR-238,12,9915,Kit A,Synthetic,-,+,N/A
10/4/16,Kit A_C,cel-miR-238,3,9801,Kit A,Synthetic,-,+,N/A
10/4/16,Kit A_A,cel-miR-39,5459,6758,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_A,cel-miR-39,5459,6481,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_B,cel-miR-39,0,15593,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_B,cel-miR-39,0,14284,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_C,cel-miR-39,7,9861,Kit A,Synthetic,-,+,N/A
10/4/16,Kit A_C,cel-miR-39,2,9069,Kit A,Synthetic,-,+,N/A
10/4/16,Kit A_A,hsa-miR-155,2204,9857,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_A,hsa-miR-155,2089,9944,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_B,hsa-miR-155,0,15008,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_B,hsa-miR-155,3,14834,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_C,hsa-miR-155,1,9914,Kit A,Synthetic,-,+,N/A
10/4/16,Kit A_C,hsa-miR-155,2,9276,Kit A,Synthetic,-,+,N/A
10/4/16,Kit A_A,hsa-miR-223,8693,2915,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_A,hsa-miR-223,8684,3024,Kit A,Synthetic,+,+,N/A
10/4/16,Kit A_B,hsa-miR-223,0,13918,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_B,hsa-miR-223,0,12379,Kit A,Synthetic,+,-,N/A
10/4/16,Kit A_C,hsa-miR-223,7,9398,Kit A,Synthetic,-,+,N/A
10/4/16,Kit A_C,hsa-miR-223,0,9151,Kit A,Synthetic,-,+,N/A
10/4/16,Kit B_A,cel-miR-238,8478,5170,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_A,cel-miR-238,10107,6216,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_B,cel-miR-238,2,11636,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_B,cel-miR-238,3,13960,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_C,cel-miR-238,0,9523,Kit B,Synthetic,-,+,N/A
10/4/16,Kit B_C,cel-miR-238,1,10241,Kit B,Synthetic,-,+,N/A
10/4/16,Kit B_A,cel-miR-39,10199,5800,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_A,cel-miR-39,9464,5326,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_B,cel-miR-39,1,13377,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_B,cel-miR-39,1,12485,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_C,cel-miR-39,3,10034,Kit B,Synthetic,-,+,N/A
10/4/16,Kit B_C,cel-miR-39,18,9357,Kit B,Synthetic,-,+,N/A
10/4/16,Kit B_A,hsa-miR-155,3033,11557,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_A,hsa-miR-155,3268,12216,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_B,hsa-miR-155,2,12663,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_B,hsa-miR-155,1,13755,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_C,hsa-miR-155,1,10071,Kit B,Synthetic,-,+,N/A
10/4/16,Kit B_C,hsa-miR-155,2,10210,Kit B,Synthetic,-,+,N/A
10/4/16,Kit B_A,hsa-miR-223,10946,3141,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_A,hsa-miR-223,10645,2795,Kit B,Synthetic,+,+,N/A
10/4/16,Kit B_B,hsa-miR-223,1,12435,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_B,hsa-miR-223,2,11345,Kit B,Synthetic,+,-,N/A
10/4/16,Kit B_C,hsa-miR-223,1,9960,Kit B,Synthetic,-,+,N/A
10/4/16,Kit B_C,hsa-miR-223,0,10190,Kit B,Synthetic,-,+,N/A
10/4/16,Kit C_A,cel-miR-238,7047,8881,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_A,cel-miR-238,16638,591,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_B,cel-miR-238,56,17404,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_B,cel-miR-238,4,17291,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_C,cel-miR-238,39,12596,Kit C,Synthetic,-,+,N/A
10/4/16,Kit C_C,cel-miR-238,5,12767,Kit C,Synthetic,-,+,N/A
10/4/16,Kit C_A,cel-miR-39,9010,6546,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_A,cel-miR-39,15691,293,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_B,cel-miR-39,3,17368,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_B,cel-miR-39,2,16838,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_C,cel-miR-39,2,12925,Kit C,Synthetic,-,+,N/A
10/4/16,Kit C_C,cel-miR-39,1,12126,Kit C,Synthetic,-,+,N/A
10/4/16,Kit C_A,hsa-miR-155,958,15854,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_A,hsa-miR-155,5514,11205,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_B,hsa-miR-155,0,17054,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_B,hsa-miR-155,0,16797,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_C,hsa-miR-155,1,12397,Kit C,Synthetic,-,+,N/A
10/4/16,Kit C_C,hsa-miR-155,2,12324,Kit C,Synthetic,-,+,N/A
10/4/16,Kit C_A,hsa-miR-223,13191,3131,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_A,hsa-miR-223,15604,99,Kit C,Synthetic,+,+,N/A
10/4/16,Kit C_B,hsa-miR-223,7,16846,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_B,hsa-miR-223,6,16204,Kit C,Synthetic,+,-,N/A
10/4/16,Kit C_C,hsa-miR-223,3,12807,Kit C,Synthetic,-,+,N/A
10/4/16,Kit C_C,hsa-miR-223,19,13134,Kit C,Synthetic,-,+,N/A
10/5/16,-RNA/+RTase,cel-miR-238,1,14891,Kit D,Synthetic,-,+,N/A
10/5/16,-RNA/+RTase,cel-miR-238,0,13598,Kit D,Synthetic,-,+,N/A
10/5/16,+RNA/-RTase,cel-miR-238,0,13338,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/-RTase,cel-miR-238,0,14475,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/+RTase,cel-miR-238,7467,5746,Kit D,Synthetic,+,+,N/A
10/5/16,+RNA/+RTase,cel-miR-238,9039,6779,Kit D,Synthetic,+,+,N/A
10/5/16,-RNA/+RTase,cel-miR-39,2,14075,Kit D,Synthetic,-,+,N/A
10/5/16,-RNA/+RTase,cel-miR-39,3,12044,Kit D,Synthetic,-,+,N/A
10/5/16,+RNA/-RTase,cel-miR-39,1,11488,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/-RTase,cel-miR-39,0,14737,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/+RTase,cel-miR-39,7911,4327,Kit D,Synthetic,+,+,N/A
10/5/16,+RNA/+RTase,cel-miR-39,8117,4699,Kit D,Synthetic,+,+,N/A
10/5/16,-RNA/+RTase,hsa-miR-155,0,12017,Kit D,Synthetic,-,+,N/A
10/5/16,-RNA/+RTase,hsa-miR-155,0,13588,Kit D,Synthetic,-,+,N/A
10/5/16,+RNA/-RTase,hsa-miR-155,0,12927,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/-RTase,hsa-miR-155,1,13158,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/+RTase,hsa-miR-155,2373,11605,Kit D,Synthetic,+,+,N/A
10/5/16,+RNA/+RTase,hsa-miR-155,2271,11816,Kit D,Synthetic,+,+,N/A
10/5/16,-RNA/+RTase,hsa-miR-223,1,12333,Kit D,Synthetic,-,+,N/A
10/5/16,-RNA/+RTase,hsa-miR-223,0,11676,Kit D,Synthetic,-,+,N/A
