Date,Sample,Target,Positives,Negatives,Kit,Sample_Type,Template,Enzyme,Spike-In
10/5/16,+RNA/-RTase,hsa-miR-223,0,13177,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/-RTase,hsa-miR-223,0,12135,Kit D,Synthetic,+,-,N/A
10/5/16,+RNA/+RTase,hsa-miR-223,10274,2391,Kit D,Synthetic,+,+,N/A
10/5/16,+RNA/+RTase,hsa-miR-223,9576,2415,Kit D,Synthetic,+,+,N/A
10/6/16,Kit A_C,cel-miR-238,5,15941,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_C,cel-miR-238,3,15846,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_B,cel-miR-238,8,15729,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_B,cel-miR-238,0,16638,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_A,cel-miR-238,7242,6710,Kit A,Synthetic,+,+,N/A
10/6/16,Kit A_A,cel-miR-238,7308,6544,Kit A,Synthetic,+,+,N/A
10/6/16,Kit A_C,cel-miR-39,2,15220,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_C,cel-miR-39,0,15617,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_B,cel-miR-39,1,16518,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_B,cel-miR-39,1,15310,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_A,cel-miR-39,2982,10912,Kit A,Synthetic,+,+,N/A
10/6/16,Kit A_A,cel-miR-39,2939,10848,Kit A,Synthetic,+,+,N/A
10/6/16,Kit A_C,hsa-miR-155,2,14870,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_C,hsa-miR-155,0,15644,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_B,hsa-miR-155,1,15256,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_B,hsa-miR-155,1,15887,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_A,hsa-miR-155,1283,13771,Kit A,Synthetic,+,+,N/A
10/6/16,Kit A_A,hsa-miR-155,1340,14091,Kit A,Synthetic,+,+,N/A
10/6/16,Kit A_C,hsa-miR-223,1,15589,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_C,hsa-miR-223,0,14538,Kit A,Synthetic,-,+,N/A
10/6/16,Kit A_B,hsa-miR-223,3,16099,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_B,hsa-miR-223,0,15913,Kit A,Synthetic,+,-,N/A
10/6/16,Kit A_A,hsa-miR-223,9019,5790,Kit A,Synthetic,+,+,N/A
10/6/16,Kit A_A,hsa-miR-223,8928,5600,Kit A,Synthetic,+,+,N/A
10/6/16,Kit B_C,cel-miR-238,0,15694,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_C,cel-miR-238,1,15570,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_B,cel-miR-238,0,15152,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_B,cel-miR-238,0,14834,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_A,cel-miR-238,9918,6436,Kit B,Synthetic,+,+,N/A
10/6/16,Kit B_A,cel-miR-238,9842,6228,Kit B,Synthetic,+,+,N/A
10/6/16,Kit B_C,cel-miR-39,1,15142,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_C,cel-miR-39,1,15902,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_B,cel-miR-39,1,15818,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_B,cel-miR-39,1,16049,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_A,cel-miR-39,8444,7545,Kit B,Synthetic,+,+,N/A
10/6/16,Kit B_A,cel-miR-39,7955,7331,Kit B,Synthetic,+,+,N/A
10/6/16,Kit B_C,hsa-miR-155,2,15687,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_C,hsa-miR-155,1,15527,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_B,hsa-miR-155,0,16336,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_B,hsa-miR-155,0,16484,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_A,hsa-miR-155,2016,13603,Kit B,Synthetic,+,+,N/A
10/6/16,Kit B_A,hsa-miR-155,1918,13290,Kit B,Synthetic,+,+,N/A
10/6/16,Kit B_C,hsa-miR-223,1,15485,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_C,hsa-miR-223,0,14269,Kit B,Synthetic,-,+,N/A
10/6/16,Kit B_B,hsa-miR-223,1,15536,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_B,hsa-miR-223,0,14676,Kit B,Synthetic,+,-,N/A
10/6/16,Kit B_A,hsa-miR-223,9338,5887,Kit B,Synthetic,+,+,N/A
10/6/16,Kit B_A,hsa-miR-223,8841,5459,Kit B,Synthetic,+,+,N/A
10/6/16,Kit C_C,cel-miR-238,1,15161,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_C,cel-miR-238,0,16144,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_B,cel-miR-238,3,15065,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_B,cel-miR-238,0,16334,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_A,cel-miR-238,12057,2924,Kit C,Synthetic,+,+,N/A
10/6/16,Kit C_A,cel-miR-238,12923,3087,Kit C,Synthetic,+,+,N/A
10/6/16,Kit C_C,cel-miR-39,6,16439,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_C,cel-miR-39,0,15729,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_B,cel-miR-39,5,16464,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_B,cel-miR-39,0,15815,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_A,cel-miR-39,11914,4251,Kit C,Synthetic,+,+,N/A
10/6/16,Kit C_A,cel-miR-39,11029,3972,Kit C,Synthetic,+,+,N/A
10/6/16,Kit C_C,hsa-miR-155,5,11599,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_C,hsa-miR-155,1,15954,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_B,hsa-miR-155,0,15832,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_B,hsa-miR-155,1,16174,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_A,hsa-miR-155,2346,12652,Kit C,Synthetic,+,+,N/A
10/6/16,Kit C_A,hsa-miR-155,2527,13632,Kit C,Synthetic,+,+,N/A
10/6/16,Kit C_C,hsa-miR-223,1,16102,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_C,hsa-miR-223,2,16236,Kit C,Synthetic,-,+,N/A
10/6/16,Kit C_B,hsa-miR-223,2,16220,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_B,hsa-miR-223,0,16314,Kit C,Synthetic,+,-,N/A
10/6/16,Kit C_A,hsa-miR-223,12231,4065,Kit C,Synthetic,+,+,N/A
10/6/16,Kit C_A,hsa-miR-223,12171,3833,Kit C,Synthetic,+,+,N/A
12/1/16,C,cel-miR-238,157,11815,Kit C,Titration,-,+,N/A
12/1/16,C,cel-miR-238,183,14423,Kit C,Titration,-,+,N/A
12/1/16,C,cel-miR-238,152,12536,Kit C,Titration,-,+,N/A
12/1/16,B,cel-miR-238,0,20079,Kit C,Titration,+,-,N/A
12/1/16,B,cel-miR-238,84,14309,Kit C,Titration,+,-,N/A
12/1/16,B,cel-miR-238,49,11424,Kit C,Titration,+,-,N/A
12/1/16,A1,cel-miR-238,8773,8562,Kit C,Titration,+,+,N/A
12/1/16,A1,cel-miR-238,15113,4,Kit C,Titration,+,+,N/A
12/1/16,A1,cel-miR-238,13136,10,Kit C,Titration,+,+,N/A
12/1/16,A2,cel-miR-238,8526,7202,Kit C,Titration,+,+,N/A
12/1/16,A2,cel-miR-238,8287,6909,Kit C,Titration,+,+,N/A
12/1/16,A2,cel-miR-238,959,3583,Kit C,Titration,+,+,N/A
12/1/16,A3,cel-miR-238,9,20924,Kit C,Titration,+,+,N/A
12/1/16,A3,cel-miR-238,2440,15941,Kit C,Titration,+,+,N/A
12/1/16,A3,cel-miR-238,1863,12573,Kit C,Titration,+,+,N/A
12/1/16,A4,cel-miR-238,526,11929,Kit C,Titration,+,+,N/A
12/1/16,A4,cel-miR-238,607,14129,Kit C,Titration,+,+,N/A
12/1/16,A4,cel-miR-238,552,13579,Kit C,Titration,+,+,N/A
12/1/16,A5,cel-miR-238,0,18417,Kit C,Titration,+,+,N/A
12/1/16,A5,cel-miR-238,235,12049,Kit C,Titration,+,+,N/A
12/1/16,A5,cel-miR-238,252,12655,Kit C,Titration,+,+,N/A
12/1/16,C,cel-miR-39,5,12944,Kit C,Titration,-,+,N/A
12/1/16,C,cel-miR-39,11,16086,Kit C,Titration,-,+,N/A
12/1/16,C,cel-miR-39,4,12097,Kit C,Titration,-,+,N/A
12/1/16,B,cel-miR-39,4,11737,Kit C,Titration,+,-,N/A
12/1/16,B,cel-miR-39,0,14841,Kit C,Titration,+,-,N/A
12/1/16,B,cel-miR-39,7,13609,Kit C,Titration,+,-,N/A
12/1/16,A1,cel-miR-39,18939,177,Kit C,Titration,+,+,N/A
12/1/16,A1,cel-miR-39,15560,158,Kit C,Titration,+,+,N/A
12/1/16,A1,cel-miR-39,17573,172,Kit C,Titration,+,+,N/A
12/1/16,A2,cel-miR-39,6657,9382,Kit C,Titration,+,+,N/A
12/1/16,A2,cel-miR-39,8333,11288,Kit C,Titration,+,+,N/A
12/1/16,A2,cel-miR-39,7321,10357,Kit C,Titration,+,+,N/A
12/1/16,A3,cel-miR-39,1679,18017,Kit C,Titration,+,+,N/A
12/1/16,A3,cel-miR-39,1338,14855,Kit C,Titration,+,+,N/A
12/1/16,A3,cel-miR-39,1532,16530,Kit C,Titration,+,+,N/A
12/1/16,A4,cel-miR-39,340,16391,Kit C,Titration,+,+,N/A
12/1/16,A4,cel-miR-39,329,15540,Kit C,Titration,+,+,N/A
12/1/16,A4,cel-miR-39,322,15547,Kit C,Titration,+,+,N/A
12/1/16,A5,cel-miR-39,81,15506,Kit C,Titration,+,+,N/A
12/1/16,A5,cel-miR-39,75,15267,Kit C,Titration,+,+,N/A
12/1/16,A5,cel-miR-39,68,14126,Kit C,Titration,+,+,N/A
12/1/16,C,hsa-miR-155,5,16287,Kit C,Titration,-,+,N/A
12/1/16,C,hsa-miR-155,9,16524,Kit C,Titration,-,+,N/A
12/1/16,C,hsa-miR-155,6,16782,Kit C,Titration,-,+,N/A
12/1/16,B,hsa-miR-155,3,14574,Kit C,Titration,+,-,N/A
12/1/16,B,hsa-miR-155,0,15548,Kit C,Titration,+,-,N/A
12/1/16,B,hsa-miR-155,1,15134,Kit C,Titration,+,-,N/A
12/1/16,A1,hsa-miR-155,6124,9679,Kit C,Titration,+,+,N/A
12/1/16,A1,hsa-miR-155,6392,10261,Kit C,Titration,+,+,N/A
12/1/16,A1,hsa-miR-155,5504,8792,Kit C,Titration,+,+,N/A
12/1/16,A2,hsa-miR-155,900,14753,Kit C,Titration,+,+,N/A
12/1/16,A2,hsa-miR-155,1139,18539,Kit C,Titration,+,+,N/A
12/1/16,A2,hsa-miR-155,955,15419,Kit C,Titration,+,+,N/A
12/1/16,A3,hsa-miR-155,153,15759,Kit C,Titration,+,+,N/A
12/1/16,A3,hsa-miR-155,175,16593,Kit C,Titration,+,+,N/A
12/1/16,A3,hsa-miR-155,155,16554,Kit C,Titration,+,+,N/A
12/1/16,A4,hsa-miR-155,35,15449,Kit C,Titration,+,+,N/A
12/1/16,A4,hsa-miR-155,28,17028,Kit C,Titration,+,+,N/A
12/1/16,A4,hsa-miR-155,38,16585,Kit C,Titration,+,+,N/A
12/1/16,A5,hsa-miR-155,9,15420,Kit C,Titration,+,+,N/A
12/1/16,A5,hsa-miR-155,14,15803,Kit C,Titration,+,+,N/A
12/1/16,A5,hsa-miR-155,15,14446,Kit C,Titration,+,+,N/A
12/1/16,C,hsa-miR-223,6,16119,Kit C,Titration,-,+,N/A
12/1/16,C,hsa-miR-223,2,17660,Kit C,Titration,-,+,N/A
12/1/16,C,hsa-miR-223,2,9948,Kit C,Titration,-,+,N/A
12/1/16,B,hsa-miR-223,2,15457,Kit C,Titration,+,-,N/A
12/1/16,B,hsa-miR-223,0,16308,Kit C,Titration,+,-,N/A
12/1/16,B,hsa-miR-223,0,9597,Kit C,Titration,+,-,N/A
12/1/16,A1,hsa-miR-223,15948,23,Kit C,Titration,+,+,N/A
12/1/16,A1,hsa-miR-223,16999,55,Kit C,Titration,+,+,N/A
12/1/16,A1,hsa-miR-223,10497,18,Kit C,Titration,+,+,N/A
12/1/16,A2,hsa-miR-223,8916,10458,Kit C,Titration,+,+,N/A
12/1/16,A2,hsa-miR-223,7676,8755,Kit C,Titration,+,+,N/A
12/1/16,A2,hsa-miR-223,5015,5818,Kit C,Titration,+,+,N/A
12/1/16,A3,hsa-miR-223,1675,14520,Kit C,Titration,+,+,N/A
12/1/16,A3,hsa-miR-223,1768,15692,Kit C,Titration,+,+,N/A
12/1/16,A3,hsa-miR-223,1077,9186,Kit C,Titration,+,+,N/A
12/1/16,A4,hsa-miR-223,406,15877,Kit C,Titration,+,+,N/A
12/1/16,A4,hsa-miR-223,394,16832,Kit C,Titration,+,+,N/A
12/1/16,A4,hsa-miR-223,297,10337,Kit C,Titration,+,+,N/A
12/1/16,A5,hsa-miR-223,71,15442,Kit C,Titration,+,+,N/A
12/1/16,A5,hsa-miR-223,91,17264,Kit C,Titration,+,+,N/A
12/1/16,A5,hsa-miR-223,53,10878,Kit C,Titration,+,+,N/A
12/6/16,C,cel-miR-238,6,14478,Kit A,Titration,-,+,N/A
12/6/16,C,cel-miR-238,5,15651,Kit A,Titration,-,+,N/A
12/6/16,C,cel-miR-238,8,19545,Kit A,Titration,-,+,N/A
12/6/16,B,cel-miR-238,0,16050,Kit A,Titration,+,-,N/A
12/6/16,B,cel-miR-238,0,16444,Kit A,Titration,+,-,N/A
12/6/16,B,cel-miR-238,0,19195,Kit A,Titration,+,-,N/A
12/6/16,A1,cel-miR-238,15163,342,Kit A,Titration,+,+,N/A
12/6/16,A1,cel-miR-238,16507,388,Kit A,Titration,+,+,N/A
12/6/16,A1,cel-miR-238,14560,348,Kit A,Titration,+,+,N/A
12/6/16,A2,cel-miR-238,8483,8470,Kit A,Titration,+,+,N/A
12/6/16,A2,cel-miR-238,8831,8806,Kit A,Titration,+,+,N/A
12/6/16,A2,cel-miR-238,8836,8051,Kit A,Titration,+,+,N/A
12/6/16,A3,cel-miR-238,2130,16455,Kit A,Titration,+,+,N/A
12/6/16,A3,cel-miR-238,2262,16950,Kit A,Titration,+,+,N/A
12/6/16,A3,cel-miR-238,2257,16889,Kit A,Titration,+,+,N/A
12/6/16,A4,cel-miR-238,413,17120,Kit A,Titration,+,+,N/A
12/6/16,A4,cel-miR-238,398,18420,Kit A,Titration,+,+,N/A
12/6/16,A4,cel-miR-238,150,8779,Kit A,Titration,+,+,N/A
12/6/16,A5,cel-miR-238,78,16386,Kit A,Titration,+,+,N/A
12/6/16,A5,cel-miR-238,74,17834,Kit A,Titration,+,+,N/A
12/6/16,A5,cel-miR-238,69,15003,Kit A,Titration,+,+,N/A
12/6/16,C,cel-miR-39,0,15404,Kit A,Titration,-,+,N/A
12/6/16,C,cel-miR-39,2,12657,Kit A,Titration,-,+,N/A
12/6/16,C,cel-miR-39,8,19762,Kit A,Titration,-,+,N/A
12/6/16,B,cel-miR-39,0,16358,Kit A,Titration,+,-,N/A
12/6/16,B,cel-miR-39,0,17829,Kit A,Titration,+,-,N/A
12/6/16,B,cel-miR-39,0,20083,Kit A,Titration,+,-,N/A
12/6/16,A1,cel-miR-39,12804,4228,Kit A,Titration,+,+,N/A
12/6/16,A1,cel-miR-39,11138,4166,Kit A,Titration,+,+,N/A
12/6/16,A1,cel-miR-39,11718,4153,Kit A,Titration,+,+,N/A
12/6/16,A2,cel-miR-39,3920,14715,Kit A,Titration,+,+,N/A
12/6/16,A2,cel-miR-39,3797,14685,Kit A,Titration,+,+,N/A
12/6/16,A2,cel-miR-39,3724,14282,Kit A,Titration,+,+,N/A
12/6/16,A3,cel-miR-39,785,18338,Kit A,Titration,+,+,N/A
12/6/16,A3,cel-miR-39,771,19158,Kit A,Titration,+,+,N/A
12/6/16,A3,cel-miR-39,775,18807,Kit A,Titration,+,+,N/A
12/6/16,A4,cel-miR-39,152,18288,Kit A,Titration,+,+,N/A
12/6/16,A4,cel-miR-39,144,19306,Kit A,Titration,+,+,N/A
12/6/16,A4,cel-miR-39,130,18952,Kit A,Titration,+,+,N/A
12/6/16,A5,cel-miR-39,31,17802,Kit A,Titration,+,+,N/A
12/6/16,A5,cel-miR-39,27,18645,Kit A,Titration,+,+,N/A
12/6/16,A5,cel-miR-39,27,19438,Kit A,Titration,+,+,N/A
12/6/16,C,hsa-miR-155,9,15934,Kit A,Titration,-,+,N/A
12/6/16,C,hsa-miR-155,6,15787,Kit A,Titration,-,+,N/A
12/6/16,C,hsa-miR-155,4,19211,Kit A,Titration,-,+,N/A
12/6/16,B,hsa-miR-155,0,16479,Kit A,Titration,+,-,N/A
12/6/16,B,hsa-miR-155,0,16737,Kit A,Titration,+,-,N/A
12/6/16,B,hsa-miR-155,0,20151,Kit A,Titration,+,-,N/A
12/6/16,A1,hsa-miR-155,5215,12707,Kit A,Titration,+,+,N/A
12/6/16,A1,hsa-miR-155,4923,12289,Kit A,Titration,+,+,N/A
12/6/16,A1,hsa-miR-155,5433,10666,Kit A,Titration,+,+,N/A
12/6/16,A2,hsa-miR-155,958,18031,Kit A,Titration,+,+,N/A
12/6/16,A2,hsa-miR-155,949,17521,Kit A,Titration,+,+,N/A
12/6/16,A2,hsa-miR-155,984,15927,Kit A,Titration,+,+,N/A
12/6/16,A3,hsa-miR-155,199,19548,Kit A,Titration,+,+,N/A
12/6/16,A3,hsa-miR-155,175,19368,Kit A,Titration,+,+,N/A
12/6/16,A3,hsa-miR-155,187,18644,Kit A,Titration,+,+,N/A
12/6/16,A4,hsa-miR-155,36,19028,Kit A,Titration,+,+,N/A
12/6/16,A4,hsa-miR-155,30,18290,Kit A,Titration,+,+,N/A
12/6/16,A4,hsa-miR-155,26,14796,Kit A,Titration,+,+,N/A
12/6/16,A5,hsa-miR-155,15,17005,Kit A,Titration,+,+,N/A
12/6/16,A5,hsa-miR-155,14,16310,Kit A,Titration,+,+,N/A
12/6/16,A5,hsa-miR-155,9,18012,Kit A,Titration,+,+,N/A
12/6/16,C,hsa-miR-223,66,16748,Kit A,Titration,-,+,N/A
12/6/16,C,hsa-miR-223,6,20080,Kit A,Titration,-,+,N/A
12/6/16,C,hsa-miR-223,11,19363,Kit A,Titration,-,+,N/A
12/6/16,B,hsa-miR-223,0,18644,Kit A,Titration,+,-,N/A
12/6/16,B,hsa-miR-223,0,19763,Kit A,Titration,+,-,N/A
12/6/16,B,hsa-miR-223,0,19893,Kit A,Titration,+,-,N/A
12/6/16,A1,hsa-miR-223,18897,267,Kit A,Titration,+,+,N/A
12/6/16,A1,hsa-miR-223,15778,217,Kit A,Titration,+,+,N/A
12/6/16,A1,hsa-miR-223,15923,211,Kit A,Titration,+,+,N/A
12/6/16,A2,hsa-miR-223,8338,11166,Kit A,Titration,+,+,N/A
12/6/16,A2,hsa-miR-223,7102,9782,Kit A,Titration,+,+,N/A
12/6/16,A2,hsa-miR-223,7967,9745,Kit A,Titration,+,+,N/A
12/6/16,A3,hsa-miR-223,2176,17635,Kit A,Titration,+,+,N/A
12/6/16,A3,hsa-miR-223,1904,17393,Kit A,Titration,+,+,N/A
12/6/16,A3,hsa-miR-223,1928,17124,Kit A,Titration,+,+,N/A
12/6/16,A4,hsa-miR-223,398,19458,Kit A,Titration,+,+,N/A
12/6/16,A4,hsa-miR-223,362,18904,Kit A,Titration,+,+,N/A
12/6/16,A4,hsa-miR-223,408,18171,Kit A,Titration,+,+,N/A
12/6/16,A5,hsa-miR-223,118,18796,Kit A,Titration,+,+,N/A
12/6/16,A5,hsa-miR-223,78,16325,Kit A,Titration,+,+,N/A
12/6/16,A5,hsa-miR-223,145,18511,Kit A,Titration,+,+,N/A
12/27/16,C,cel-miR-238,20,19305,Kit B,Titration,-,+,N/A
12/27/16,C,cel-miR-238,12,15844,Kit B,Titration,-,+,N/A
