Date,Sample,Target,Positives,Negatives,Kit,Sample_Type,Template,Enzyme,Spike-In
12/27/16,C,cel-miR-238,7,19388,Kit B,Titration,-,+,N/A
12/27/16,B,cel-miR-238,14,19762,Kit B,Titration,+,-,N/A
12/27/16,B,cel-miR-238,11,18440,Kit B,Titration,+,-,N/A
12/27/16,B,cel-miR-238,7,19952,Kit B,Titration,+,-,N/A
12/27/16,A1,cel-miR-238,15301,112,Kit B,Titration,+,+,N/A
12/27/16,A1,cel-miR-238,16929,127,Kit B,Titration,+,+,N/A
12/27/16,A1,cel-miR-238,15673,117,Kit B,Titration,+,+,N/A
12/27/16,A2,cel-miR-238,8308,7329,Kit B,Titration,+,+,N/A
12/27/16,A2,cel-miR-238,9731,8542,Kit B,Titration,+,+,N/A
12/27/16,A2,cel-miR-238,8461,7280,Kit B,Titration,+,+,N/A
12/27/16,A3,cel-miR-238,2201,16263,Kit B,Titration,+,+,N/A
12/27/16,A3,cel-miR-238,2282,16476,Kit B,Titration,+,+,N/A
12/27/16,A3,cel-miR-238,2323,17354,Kit B,Titration,+,+,N/A
12/27/16,A4,cel-miR-238,417,16578,Kit B,Titration,+,+,N/A
12/27/16,A4,cel-miR-238,466,18204,Kit B,Titration,+,+,N/A
12/27/16,A4,cel-miR-238,473,18034,Kit B,Titration,+,+,N/A
12/27/16,A5,cel-miR-238,76,15132,Kit B,Titration,+,+,N/A
12/27/16,A5,cel-miR-238,88,18290,Kit B,Titration,+,+,N/A
12/27/16,A5,cel-miR-238,87,15859,Kit B,Titration,+,+,N/A
12/27/16,C,cel-miR-39,7,15192,Kit B,Titration,-,+,N/A
12/27/16,C,cel-miR-39,6,18498,Kit B,Titration,-,+,N/A
12/27/16,C,cel-miR-39,6,16018,Kit B,Titration,-,+,N/A
12/27/16,B,cel-miR-39,15,16721,Kit B,Titration,+,-,N/A
12/27/16,B,cel-miR-39,4,19144,Kit B,Titration,+,-,N/A
12/27/16,B,cel-miR-39,3,19068,Kit B,Titration,+,-,N/A
12/27/16,A1,cel-miR-39,16382,514,Kit B,Titration,+,+,N/A
12/27/16,A1,cel-miR-39,14868,426,Kit B,Titration,+,+,N/A
12/27/16,A1,cel-miR-39,17092,478,Kit B,Titration,+,+,N/A
12/27/16,A2,cel-miR-39,7856,9896,Kit B,Titration,+,+,N/A
12/27/16,A2,cel-miR-39,6865,8512,Kit B,Titration,+,+,N/A
12/27/16,A2,cel-miR-39,8322,10347,Kit B,Titration,+,+,N/A
12/27/16,A3,cel-miR-39,1755,16647,Kit B,Titration,+,+,N/A
12/27/16,A3,cel-miR-39,1330,13849,Kit B,Titration,+,+,N/A
12/27/16,A3,cel-miR-39,1705,17427,Kit B,Titration,+,+,N/A
12/27/16,A4,cel-miR-39,278,18209,Kit B,Titration,+,+,N/A
12/27/16,A4,cel-miR-39,279,16579,Kit B,Titration,+,+,N/A
12/27/16,A4,cel-miR-39,303,18593,Kit B,Titration,+,+,N/A
12/27/16,A5,cel-miR-39,65,17288,Kit B,Titration,+,+,N/A
12/27/16,A5,cel-miR-39,55,15217,Kit B,Titration,+,+,N/A
12/27/16,A5,cel-miR-39,74,18333,Kit B,Titration,+,+,N/A
12/27/16,C,hsa-miR-155,7,19312,Kit B,Titration,-,+,N/A
12/27/16,C,hsa-miR-155,15,14997,Kit B,Titration,-,+,N/A
12/27/16,C,hsa-miR-155,19,15621,Kit B,Titration,-,+,N/A
12/27/16,B,hsa-miR-155,5,19534,Kit B,Titration,+,-,N/A
12/27/16,B,hsa-miR-155,1,17937,Kit B,Titration,+,-,N/A
12/27/16,B,hsa-miR-155,3,18537,Kit B,Titration,+,-,N/A
12/27/16,A1,hsa-miR-155,7385,7875,Kit B,Titration,+,+,N/A
12/27/16,A1,hsa-miR-155,8292,8457,Kit B,Titration,+,+,N/A
12/27/16,A1,hsa-miR-155,8765,9010,Kit B,Titration,+,+,N/A
12/27/16,A2,hsa-miR-155,1771,14250,Kit B,Titration,+,+,N/A
12/27/16,A2,hsa-miR-155,1973,16573,Kit B,Titration,+,+,N/A
12/27/16,A2,hsa-miR-155,2020,16569,Kit B,Titration,+,+,N/A
12/27/16,A3,hsa-miR-155,330,18103,Kit B,Titration,+,+,N/A
12/27/16,A3,hsa-miR-155,313,18734,Kit B,Titration,+,+,N/A
12/27/16,A3,hsa-miR-155,342,18640,Kit B,Titration,+,+,N/A
12/27/16,A4,hsa-miR-155,63,14861,Kit B,Titration,+,+,N/A
12/27/16,A4,hsa-miR-155,73,17744,Kit B,Titration,+,+,N/A
12/27/16,A4,hsa-miR-155,88,18566,Kit B,Titration,+,+,N/A
12/27/16,A5,hsa-miR-155,22,17433,Kit B,Titration,+,+,N/A
12/27/16,A5,hsa-miR-155,26,17422,Kit B,Titration,+,+,N/A
12/27/16,A5,hsa-miR-155,19,18515,Kit B,Titration,+,+,N/A
12/27/16,C,hsa-miR-223,8,19204,Kit B,Titration,-,+,N/A
12/27/16,C,hsa-miR-223,0,15078,Kit B,Titration,-,+,N/A
12/27/16,C,hsa-miR-223,6,14969,Kit B,Titration,-,+,N/A
12/27/16,B,hsa-miR-223,3,19540,Kit B,Titration,+,-,N/A
12/27/16,B,hsa-miR-223,1,17356,Kit B,Titration,+,-,N/A
12/27/16,B,hsa-miR-223,4,15766,Kit B,Titration,+,-,N/A
12/27/16,A1,hsa-miR-223,15180,141,Kit B,Titration,+,+,N/A
12/27/16,A1,hsa-miR-223,16554,155,Kit B,Titration,+,+,N/A
12/27/16,A1,hsa-miR-223,16496,123,Kit B,Titration,+,+,N/A
12/27/16,A2,hsa-miR-223,8690,7183,Kit B,Titration,+,+,N/A
12/27/16,A2,hsa-miR-223,9697,8169,Kit B,Titration,+,+,N/A
12/27/16,A2,hsa-miR-223,8883,7098,Kit B,Titration,+,+,N/A
12/27/16,A3,hsa-miR-223,1945,14923,Kit B,Titration,+,+,N/A
12/27/16,A3,hsa-miR-223,2329,16185,Kit B,Titration,+,+,N/A
12/27/16,A3,hsa-miR-223,2223,16370,Kit B,Titration,+,+,N/A
12/27/16,A4,hsa-miR-223,322,14337,Kit B,Titration,+,+,N/A
12/27/16,A4,hsa-miR-223,375,16831,Kit B,Titration,+,+,N/A
12/27/16,A4,hsa-miR-223,384,17190,Kit B,Titration,+,+,N/A
12/27/16,A5,hsa-miR-223,62,15505,Kit B,Titration,+,+,N/A
12/27/16,A5,hsa-miR-223,77,17386,Kit B,Titration,+,+,N/A
12/27/16,A5,hsa-miR-223,63,16452,Kit B,Titration,+,+,N/A
1/11/17,C3+,cel-miR-238,6,20316,Kit A,THP-1,-,+,+
1/11/17,C3+,cel-miR-238,5,21283,Kit A,THP-1,-,+,+
1/11/17,B3+,cel-miR-238,0,19058,Kit A,THP-1,+,-,+
1/11/17,B3+,cel-miR-238,0,19527,Kit A,THP-1,+,-,+
1/11/17,A3+,cel-miR-238,16192,2250,Kit A,THP-1,+,+,+
1/11/17,A3+,cel-miR-238,17285,2224,Kit A,THP-1,+,+,+
1/11/17,A3+,cel-miR-238,16618,2388,Kit A,THP-1,+,+,+
1/11/17,C3+,cel-miR-39,14,20435,Kit A,THP-1,-,+,+
1/11/17,C3+,cel-miR-39,1,21506,Kit A,THP-1,-,+,+
1/11/17,B3+,cel-miR-39,2,20073,Kit A,THP-1,+,-,+
1/11/17,B3+,cel-miR-39,0,19036,Kit A,THP-1,+,-,+
1/11/17,A3+,cel-miR-39,112,19214,Kit A,THP-1,+,+,+
1/11/17,A3+,cel-miR-39,58,18928,Kit A,THP-1,+,+,+
1/11/17,A3+,cel-miR-39,64,19388,Kit A,THP-1,+,+,+
1/11/17,C3+,hsa-miR-155,1,20762,Kit A,THP-1,-,+,+
1/11/17,C3+,hsa-miR-155,2,21744,Kit A,THP-1,-,+,+
1/11/17,B3+,hsa-miR-155,0,17799,Kit A,THP-1,+,-,+
1/11/17,B3+,hsa-miR-155,0,17375,Kit A,THP-1,+,-,+
1/11/17,A3+,hsa-miR-155,2786,13847,Kit A,THP-1,+,+,+
1/11/17,A3+,hsa-miR-155,3139,15312,Kit A,THP-1,+,+,+
1/11/17,A3+,hsa-miR-155,2404,14858,Kit A,THP-1,+,+,+
1/11/17,C3+,hsa-miR-223,8,21600,Kit A,THP-1,-,+,+
1/11/17,C3+,hsa-miR-223,2,22008,Kit A,THP-1,-,+,+
1/11/17,B3+,hsa-miR-223,1,16056,Kit A,THP-1,+,-,+
1/11/17,B3+,hsa-miR-223,0,16311,Kit A,THP-1,+,-,+
1/11/17,A3+,hsa-miR-223,4628,11018,Kit A,THP-1,+,+,+
1/11/17,A3+,hsa-miR-223,4926,13623,Kit A,THP-1,+,+,+
1/11/17,A3+,hsa-miR-223,3823,11991,Kit A,THP-1,+,+,+
1/11/17,C2+,cel-miR-238,16,19643,Kit B,THP-1,-,+,+
1/11/17,C2+,cel-miR-238,21,19847,Kit B,THP-1,-,+,+
1/11/17,B2+,cel-miR-238,4,18521,Kit B,THP-1,+,-,+
1/11/17,B2+,cel-miR-238,6,18838,Kit B,THP-1,+,-,+
1/11/17,A2+,cel-miR-238,18664,152,Kit B,THP-1,+,+,+
1/11/17,A2+,cel-miR-238,16338,153,Kit B,THP-1,+,+,+
1/11/17,A2+,cel-miR-238,18946,180,Kit B,THP-1,+,+,+
1/11/17,C2+,cel-miR-39,8,18966,Kit B,THP-1,-,+,+
1/11/17,C2+,cel-miR-39,5,19716,Kit B,THP-1,-,+,+
1/11/17,B2+,cel-miR-39,2,18985,Kit B,THP-1,+,-,+
1/11/17,B2+,cel-miR-39,2,18880,Kit B,THP-1,+,-,+
1/11/17,A2+,cel-miR-39,245,18246,Kit B,THP-1,+,+,+
1/11/17,A2+,cel-miR-39,223,17482,Kit B,THP-1,+,+,+
1/11/17,A2+,cel-miR-39,223,18440,Kit B,THP-1,+,+,+
1/11/17,C2+,hsa-miR-155,8,18604,Kit B,THP-1,-,+,+
1/11/17,C2+,hsa-miR-155,7,18368,Kit B,THP-1,-,+,+
1/11/17,B2+,hsa-miR-155,10,17375,Kit B,THP-1,+,-,+
1/11/17,B2+,hsa-miR-155,3,17777,Kit B,THP-1,+,-,+
1/11/17,A2+,hsa-miR-155,3745,13382,Kit B,THP-1,+,+,+
1/11/17,A2+,hsa-miR-155,3326,12467,Kit B,THP-1,+,+,+
1/11/17,A2+,hsa-miR-155,4149,15185,Kit B,THP-1,+,+,+
1/11/17,C2+,hsa-miR-223,8,16579,Kit B,THP-1,-,+,+
1/11/17,C2+,hsa-miR-223,16,17081,Kit B,THP-1,-,+,+
1/11/17,B2+,hsa-miR-223,9,16074,Kit B,THP-1,+,-,+
1/11/17,B2+,hsa-miR-223,9,14590,Kit B,THP-1,+,-,+
1/11/17,A2+,hsa-miR-223,8682,10311,Kit B,THP-1,+,+,+
1/11/17,A2+,hsa-miR-223,6614,7988,Kit B,THP-1,+,+,+
1/11/17,A2+,hsa-miR-223,8766,10617,Kit B,THP-1,+,+,+
1/11/17,C1+,cel-miR-238,21,18575,Kit C,THP-1,-,+,+
1/11/17,C1+,cel-miR-238,22,18542,Kit C,THP-1,-,+,+
1/11/17,B1+,cel-miR-238,12,18202,Kit C,THP-1,+,-,+
1/11/17,B1+,cel-miR-238,15,18703,Kit C,THP-1,+,-,+
1/11/17,A1+,cel-miR-238,17266,8,Kit C,THP-1,+,+,+
1/11/17,A1+,cel-miR-238,15756,1,Kit C,THP-1,+,+,+
1/11/17,A1+,cel-miR-238,17715,1,Kit C,THP-1,+,+,+
1/11/17,C1+,cel-miR-39,5,19237,Kit C,THP-1,-,+,+
1/11/17,C1+,cel-miR-39,3,18310,Kit C,THP-1,-,+,+
1/11/17,B1+,cel-miR-39,1,18754,Kit C,THP-1,+,-,+
1/11/17,B1+,cel-miR-39,5,18756,Kit C,THP-1,+,-,+
1/11/17,A1+,cel-miR-39,754,18459,Kit C,THP-1,+,+,+
1/11/17,A1+,cel-miR-39,676,17605,Kit C,THP-1,+,+,+
1/11/17,A1+,cel-miR-39,665,17129,Kit C,THP-1,+,+,+
1/11/17,C1+,hsa-miR-155,1,17817,Kit C,THP-1,-,+,+
1/11/17,C1+,hsa-miR-155,7,18684,Kit C,THP-1,-,+,+
1/11/17,B1+,hsa-miR-155,2,18429,Kit C,THP-1,+,-,+
1/11/17,B1+,hsa-miR-155,5,18752,Kit C,THP-1,+,-,+
1/11/17,A1+,hsa-miR-155,7053,10558,Kit C,THP-1,+,+,+
1/11/17,A1+,hsa-miR-155,6155,9256,Kit C,THP-1,+,+,+
1/11/17,A1+,hsa-miR-155,7086,10760,Kit C,THP-1,+,+,+
1/11/17,C1+,hsa-miR-223,94,16768,Kit C,THP-1,-,+,+
1/11/17,C1+,hsa-miR-223,81,17273,Kit C,THP-1,-,+,+
1/11/17,B1+,hsa-miR-223,34,19153,Kit C,THP-1,+,-,+
1/11/17,B1+,hsa-miR-223,43,19484,Kit C,THP-1,+,-,+
1/11/17,A1+,hsa-miR-223,11110,4930,Kit C,THP-1,+,+,+
1/11/17,A1+,hsa-miR-223,10126,4796,Kit C,THP-1,+,+,+
1/11/17,A1+,hsa-miR-223,11242,5032,Kit C,THP-1,+,+,+
3/17/17,C: NTC,cel-miR-238,2,19386,Kit B,N/A,-,+,+
3/17/17,C: NTC,cel-miR-238,0,21372,Kit B,N/A,-,+,+
3/17/17,B2: Neutrophil NEC,cel-miR-238,4,20354,Kit B,Neutrophil, +, -,+
3/17/17,B2: Neutrophil NEC,cel-miR-238,4,20429,Kit B,Neutrophil, +, -,+
3/17/17,B1: Monocyte NEC,cel-miR-238,24,20637,Kit B,Monocyte,+,-,+
3/17/17,B1: Monocyte NEC,cel-miR-238,3,20888,Kit B,Monocyte,+,-,+
3/17/17,A1: Monocytes,cel-miR-238,19727,862,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,cel-miR-238,19659,862,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,cel-miR-238,18915,926,Kit B,Monocytes,+,+,+
3/17/17,A2: Neutrophils,cel-miR-238,20817,0,Kit B,Neutrophils,+,+,+
3/17/17,A2: Neutrophils,cel-miR-238,20734,0,Kit B,Neutrophils,+,+,+
3/17/17,A2: Neutrophils,cel-miR-238,20993,0,Kit B,Neutrophils,+,+,+
3/17/17,C: NTC,cel-miR-39,1,20845,Kit B,N/A,-,+,+
3/17/17,C: NTC,cel-miR-39,0,19943,Kit B,N/A,-,+,+
3/17/17,B2: Neutrophil NEC,cel-miR-39,2,19186,Kit B,Neutrophil, +, -,+
3/17/17,B2: Neutrophil NEC,cel-miR-39,5,20213,Kit B,Neutrophil, +, -,+
3/17/17,B1: Monocyte NEC,cel-miR-39,20,21002,Kit B,Monocyte,+,-,+
3/17/17,B1: Monocyte NEC,cel-miR-39,9,23260,Kit B,Monocyte,+,-,+
3/17/17,A1: Monocytes,cel-miR-39,1359,19597,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,cel-miR-39,1310,19329,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,cel-miR-39,1206,18078,Kit B,Monocytes,+,+,+
3/17/17,A2: Neutrophils,cel-miR-39,1778,18778,Kit B,Neutrophils,+,+,+
3/17/17,A2: Neutrophils,cel-miR-39,1746,18671,Kit B,Neutrophils,+,+,+
3/17/17,A2: Neutrophils,cel-miR-39,1752,18782,Kit B,Neutrophils,+,+,+
3/17/17,A2: CD14+ Sample,hsa-miR-155,5,19575,Kit B,N/A,-,+,+
3/17/17,C: NTC,hsa-miR-155,0,19795,Kit B,N/A,-,+,+
3/17/17,B2: Neutrophil NEC,hsa-miR-155,7,18992,Kit B,Neutrophil, +, -,+
3/17/17,B2: Neutrophil NEC,hsa-miR-155,4,19157,Kit B,Neutrophil, +, -,+
3/17/17,B1: Monocyte NEC,hsa-miR-155,9,19957,Kit B,Monocyte,+,-,+
3/17/17,B1: Monocyte NEC,hsa-miR-155,1,21512,Kit B,Monocyte,+,-,+
3/17/17,A1: Monocytes,hsa-miR-155,69,19981,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,hsa-miR-155,56,21560,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,hsa-miR-155,55,18808,Kit B,Monocytes,+,+,+
3/17/17,A2: Neutrophils,hsa-miR-155,144,20838,Kit B,Neutrophils,+,+,+
3/17/17,A2: Neutrophils,hsa-miR-155,141,20484,Kit B,Neutrophils,+,+,+
3/17/17,C: NTC,hsa-miR-223,0,20248,Kit B,N/A,-,+,+
3/17/17,C: NTC,hsa-miR-223,1,20878,Kit B,N/A,-,+,+
3/17/17,B2: Neutrophil NEC,hsa-miR-223,8,17272,Kit B,Neutrophil, +, -,+
3/17/17,B2: Neutrophil NEC,hsa-miR-223,1,21419,Kit B,Neutrophil, +, -,+
3/17/17,B1: Monocyte NEC,hsa-miR-223,33,17918,Kit B,Monocyte,+,-,+
3/17/17,B1: Monocyte NEC,hsa-miR-223,8,22300,Kit B,Monocyte,+,-,+
3/17/17,A1: Monocytes,hsa-miR-223,6355,14307,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,hsa-miR-223,6264,14763,Kit B,Monocytes,+,+,+
3/17/17,A1: Monocytes,hsa-miR-223,5668,13284,Kit B,Monocytes,+,+,+
3/17/17,A2: Neutrophils,hsa-miR-223,20960,0,Kit B,Neutrophils,+,+,+
3/17/17,A2: Neutrophils,hsa-miR-223,21110,0,Kit B,Neutrophils,+,+,+
3/17/17,A2: Neutrophils,hsa-miR-223,21536,0,Kit B,Neutrophils,+,+,+
10/5/17,THP-1_10042017 (C)_NTC,cel-miR-238,9,18301,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (C)_NTC,cel-miR-238,19,17277,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (B)_NEC,cel-miR-238,9,18927,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,cel-miR-238,8,19482,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,cel-miR-238,8,17985,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (A),cel-miR-238,169,19040,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),cel-miR-238,115,18672,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),cel-miR-238,141,19381,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (C)_NTC,cel-miR-39,3,14861,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (C)_NTC,cel-miR-39,1,18166,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (B)_NEC,cel-miR-39,4,19177,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,cel-miR-39,1,19537,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,cel-miR-39,1,17465,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (A),cel-miR-39,7,16904,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),cel-miR-39,5,18830,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),cel-miR-39,1,19079,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (C)_NTC,hsa-miR-155,4,19763,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (C)_NTC,hsa-miR-155,4,16500,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (B)_NEC,hsa-miR-155,2,20597,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,hsa-miR-155,0,20385,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,hsa-miR-155,2,19253,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (A),hsa-miR-155,16430,3907,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),hsa-miR-155,15905,3785,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),hsa-miR-155,924,345,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (C)_NTC,hsa-miR-223,1,21013,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (C)_NTC,hsa-miR-223,6,9151,Kit B,THP-1,-,+,-
10/5/17,THP-1_10042017 (B)_NEC,hsa-miR-223,0,20102,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,hsa-miR-223,0,20944,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (B)_NEC,hsa-miR-223,2,21584,Kit B,THP-1,+,-,-
10/5/17,THP-1_10042017 (A),hsa-miR-223,18726,1664,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),hsa-miR-223,18337,1686,Kit B,THP-1,+,+,-
10/5/17,THP-1_10042017 (A),hsa-miR-223,17454,1542,Kit B,THP-1,+,+,-